video,frame,subject_type,predicate
VIRAT_S_050000_07_001014_001126,2481.0,Person,activity_standing
VIRAT_S_050000_07_001014_001126,1711.0,Person,activity_standing
VIRAT_S_050000_07_001014_001126,1242.0,Person,activity_carrying
VIRAT_S_050000_07_001014_001126,1419.0,Person,activity_carrying
VIRAT_S_050000_07_001014_001126,2426.0,Person,activity_carrying
VIRAT_S_050000_07_001014_001126,1646.0,Person,activity_carrying
VIRAT_S_050000_07_001014_001126,1881.0,Person,specialized_texting_phone
VIRAT_S_050000_07_001014_001126,2712.0,Person,activity_walking
VIRAT_S_050000_07_001014_001126,2689.0,Person,activity_walking
VIRAT_S_050000_07_001014_001126,2745.0,Person,activity_walking
VIRAT_S_050000_07_001014_001126,2679.0,Person,activity_walking
VIRAT_S_050000_07_001014_001126,2573.0,Person,activity_walking
VIRAT_S_050000_07_001014_001126,2376.0,Vehicle,vehicle_moving
VIRAT_S_050000_12_001591_001619,380.0,Vehicle,vehicle_moving
VIRAT_S_000007,10501.0,Vehicle,Closing_Trunk
VIRAT_S_000200_02_000479_000635,727.0,Person,Entering
VIRAT_S_000200_02_000479_000635,727.0,Vehicle,Entering
VIRAT_S_000201_04_000682_000822,2184.0,Parking_Meter,Interacts
VIRAT_S_000204_09_001768_001849,1190.0,Person,Closing
VIRAT_S_000204_09_001768_001849,1190.0,Vehicle,Closing
VIRAT_S_040100_04_000626_000689,434.0,Prop,Loading
VIRAT_S_040100_05_000696_000762,1165.0,Person,Closing_Trunk
VIRAT_S_040100_05_000696_000762,569.0,Person,activity_walking
VIRAT_S_040100_05_000696_000762,1249.0,Person,activity_walking
VIRAT_S_040100_05_000696_000762,675.0,Person,activity_standing
VIRAT_S_040100_05_000696_000762,136.0,Vehicle,vehicle_moving
VIRAT_S_040100_06_000767_000988,1959.0,Door,Exiting
VIRAT_S_040100_06_000767_000988,3079.0,Vehicle,vehicle_moving
VIRAT_S_040100_06_000767_000988,3984.0,Vehicle,vehicle_turning_left
VIRAT_S_040100_06_000767_000988,5168.0,Vehicle,vehicle_turning_left
VIRAT_S_040100_06_000767_000988,2119.0,Vehicle,vehicle_turning_left
VIRAT_S_040100_06_000767_000988,185.0,Vehicle,vehicle_turning_right
VIRAT_S_040101_05_000722_001547,7354.0,Person,Loading
VIRAT_S_040101_05_000722_001547,17677.0,Person,Unloading
VIRAT_S_040101_05_000722_001547,17677.0,Vehicle,Unloading
VIRAT_S_040101_05_000722_001547,7140.0,Vehicle,PickUp_Person_Vehicle
VIRAT_S_040101_05_000722_001547,17417.0,Vehicle,DropOff_Person_Vehicle
VIRAT_S_040101_05_000722_001547,17519.0,Vehicle,Exiting
VIRAT_S_040101_05_000722_001547,7463.0,Person,Entering
VIRAT_S_040101_05_000722_001547,7330.0,Person,Opening
VIRAT_S_040101_05_000722_001547,7330.0,Vehicle,Opening
VIRAT_S_040101_05_000722_001547,7439.0,Person,Opening
VIRAT_S_040101_05_000722_001547,7439.0,Vehicle,Opening
VIRAT_S_040101_05_000722_001547,17491.0,Vehicle,Opening
VIRAT_S_040101_05_000722_001547,17630.0,Person,Opening
VIRAT_S_040101_05_000722_001547,17630.0,Vehicle,Opening
VIRAT_S_040101_05_000722_001547,7394.0,Person,Closing
VIRAT_S_040101_05_000722_001547,7394.0,Vehicle,Closing
VIRAT_S_040101_05_000722_001547,7518.0,Vehicle,Closing
VIRAT_S_040101_05_000722_001547,7518.0,Person,Closing
VIRAT_S_040101_05_000722_001547,17601.0,Person,Closing
VIRAT_S_040101_05_000722_001547,17601.0,Vehicle,Closing
VIRAT_S_040101_05_000722_001547,17784.0,Vehicle,Closing
VIRAT_S_040101_05_000722_001547,15879.0,Person,activity_walking
VIRAT_S_040101_05_000722_001547,2611.0,Person,activity_walking
VIRAT_S_040101_05_000722_001547,7342.0,Person,activity_standing
VIRAT_S_040101_05_000722_001547,7326.0,Person,activity_carrying
VIRAT_S_040101_05_000722_001547,17747.0,Person,activity_carrying
VIRAT_S_040101_05_000722_001547,8190.0,Vehicle,vehicle_moving
VIRAT_S_040101_05_000722_001547,17939.0,Vehicle,vehicle_moving
VIRAT_S_040101_05_000722_001547,7069.0,Vehicle,vehicle_moving
VIRAT_S_040101_05_000722_001547,18785.0,Vehicle,vehicle_moving
VIRAT_S_040101_05_000722_001547,874.0,Vehicle,vehicle_moving
VIRAT_S_040101_05_000722_001547,1104.0,Vehicle,vehicle_moving
VIRAT_S_040101_05_000722_001547,14293.0,Vehicle,vehicle_moving
VIRAT_S_040101_05_000722_001547,12605.0,Vehicle,vehicle_moving
VIRAT_S_040101_05_000722_001547,18837.0,Vehicle,vehicle_turning_left
VIRAT_S_040101_05_000722_001547,20645.0,Vehicle,vehicle_turning_left
VIRAT_S_040101_05_000722_001547,5205.0,Vehicle,vehicle_turning_left
VIRAT_S_040101_05_000722_001547,222.0,Vehicle,vehicle_turning_left
VIRAT_S_040101_05_000722_001547,3030.0,Vehicle,vehicle_turning_left
VIRAT_S_040101_05_000722_001547,12634.0,Vehicle,vehicle_turning_left
VIRAT_S_040101_05_000722_001547,12605.0,Vehicle,vehicle_starting
VIRAT_S_040101_05_000722_001547,14293.0,Vehicle,vehicle_starting
VIRAT_S_040101_05_000722_001547,874.0,Vehicle,vehicle_starting
VIRAT_S_040101_05_000722_001547,1104.0,Vehicle,vehicle_starting
VIRAT_S_040101_05_000722_001547,8190.0,Vehicle,vehicle_turning_right
VIRAT_S_040101_05_000722_001547,9626.0,Vehicle,vehicle_turning_right
VIRAT_S_040101_05_000722_001547,24406.0,Vehicle,vehicle_turning_right
VIRAT_S_040101_05_000722_001547,18785.0,Vehicle,vehicle_turning_right
VIRAT_S_040101_05_000722_001547,21071.0,Vehicle,vehicle_turning_right
VIRAT_S_040101_05_000722_001547,7077.0,Vehicle,vehicle_turning_right
VIRAT_S_040101_05_000722_001547,5153.0,Vehicle,vehicle_turning_right
VIRAT_S_040101_05_000722_001547,11895.0,Vehicle,vehicle_stopping
VIRAT_S_040101_05_000722_001547,1049.0,Vehicle,vehicle_stopping
VIRAT_S_040101_05_000722_001547,14238.0,Vehicle,vehicle_stopping
VIRAT_S_040101_06_001557_001590,176.0,Vehicle,vehicle_moving
VIRAT_S_040102_04_000596_000689,702.0,Person,activity_walking
VIRAT_S_040102_06_000849_000908,1140.0,Person,activity_standing
VIRAT_S_040103_00_000000_000120,1898.0,Vehicle,vehicle_moving
VIRAT_S_040103_03_000284_000425,3472.0,Person,activity_walking
VIRAT_S_050000_06_000908_000970,510.0,Bike,Riding
VIRAT_S_050000_06_000908_000970,510.0,Person,Riding
VIRAT_S_050000_08_001235_001295,591.0,Person,Riding
VIRAT_S_050000_08_001235_001295,591.0,Bike,Riding
VIRAT_S_050000_08_001235_001295,1492.0,Person,activity_standing
VIRAT_S_050000_08_001235_001295,1325.0,Vehicle,vehicle_turning_right
VIRAT_S_050000_08_001235_001295,1693.0,Person,activity_running
VIRAT_S_050000_11_001530_001576,152.0,Vehicle,vehicle_moving
VIRAT_S_050000_11_001530_001576,96.0,Vehicle,vehicle_moving
VIRAT_S_050000_11_001530_001576,1348.0,Vehicle,vehicle_moving
VIRAT_S_050000_11_001530_001576,861.0,Vehicle,vehicle_moving
VIRAT_S_050000_11_001530_001576,1165.0,Vehicle,vehicle_moving
VIRAT_S_050000_11_001530_001576,1251.0,Vehicle,vehicle_moving
VIRAT_S_050000_11_001530_001576,760.0,Bike,vehicle_moving
VIRAT_S_050000_11_001530_001576,510.0,Vehicle,vehicle_moving
VIRAT_S_050000_11_001530_001576,1147.0,Person,activity_walking
VIRAT_S_050000_11_001530_001576,134.0,Vehicle,vehicle_turning_right
VIRAT_S_050000_11_001530_001576,186.0,Vehicle,vehicle_turning_right
VIRAT_S_050000_11_001530_001576,537.0,Vehicle,vehicle_turning_right
VIRAT_S_050000_11_001530_001576,1162.0,Person,activity_carrying
